Date,Year,Quarter,Month,MonthName,WeekOfYear,DayOfWeek,DayName,IsWeekend,IsHoliday,FiscalYear,FiscalQuarter
2023-01-01,2023,Q1,1,January,1,7,Sunday,TRUE,TRUE,FY2023,FQ3
2023-01-02,2023,Q1,1,January,1,1,Monday,FALSE,FALSE,FY2023,FQ3
2023-01-03,2023,Q1,1,January,1,2,Tuesday,FALSE,FALSE,FY2023,FQ3
2023-01-04,2023,Q1,1,January,1,3,Wednesday,FALSE,FALSE,FY2023,FQ3
2023-01-05,2023,Q1,1,January,1,4,Thursday,FALSE,FALSE,FY2023,FQ3
2023-01-06,2023,Q1,1,January,1,5,Friday,FALSE,FALSE,FY2023,FQ3
2023-01-07,2023,Q1,1,January,1,6,Saturday,TRUE,FALSE,FY2023,FQ3
2023-01-08,2023,Q1,1,January,2,7,Sunday,TRUE,FALSE,FY2023,FQ3
2023-01-09,2023,Q1,1,January,2,1,Monday,FALSE,FALSE,FY2023,FQ3
2023-01-10,2023,Q1,1,January,2,2,Tuesday,FALSE,FALSE,FY2023,FQ3
2023-01-11,2023,Q1,1,January,2,3,Wednesday,FALSE,FALSE,FY2023,FQ3
2023-01-12,2023,Q1,1,January,2,4,Thursday,FALSE,FALSE,FY2023,FQ3
2023-01-13,2023,Q1,1,January,2,5,Friday,FALSE,FALSE,FY2023,FQ3
2023-01-14,2023,Q1,1,January,2,6,Saturday,TRUE,FALSE,FY2023,FQ3
2023-01-15,2023,Q1,1,January,3,7,Sunday,TRUE,FALSE,FY2023,FQ3
2023-01-16,2023,Q1,1,January,3,1,Monday,FALSE,TRUE,FY2023,FQ3
2023-01-17,2023,Q1,1,January,3,2,Tuesday,FALSE,FALSE,FY2023,FQ3
2023-01-18,2023,Q1,1,January,3,3,Wednesday,FALSE,FALSE,FY2023,FQ3
2023-01-19,2023,Q1,1,January,3,4,Thursday,FALSE,FALSE,FY2023,FQ3
2023-01-20,2023,Q1,1,January,3,5,Friday,FALSE,FALSE,FY2023,FQ3
2023-01-21,2023,Q1,1,January,3,6,Saturday,TRUE,FALSE,FY2023,FQ3
2023-01-22,2023,Q1,1,January,4,7,Sunday,TRUE,FALSE,FY2023,FQ3
2023-01-23,2023,Q1,1,January,4,1,Monday,FALSE,FALSE,FY2023,FQ3
2023-01-24,2023,Q1,1,January,4,2,Tuesday,FALSE,FALSE,FY2023,FQ3
2023-01-25,2023,Q1,1,January,4,3,Wednesday,FALSE,FALSE,FY2023,FQ3
2023-01-26,2023,Q1,1,January,4,4,Thursday,FALSE,FALSE,FY2023,FQ3
2023-01-27,2023,Q1,1,January,4,5,Friday,FALSE,FALSE,FY2023,FQ3
2023-01-28,2023,Q1,1,January,4,6,Saturday,TRUE,FALSE,FY2023,FQ3
2023-01-29,2023,Q1,1,January,5,7,Sunday,TRUE,FALSE,FY2023,FQ3
2023-01-30,2023,Q1,1,January,5,1,Monday,FALSE,FALSE,FY2023,FQ3
2023-01-31,2023,Q1,1,January,5,2,Tuesday,FALSE,FALSE,FY2023,FQ3
2023-02-01,2023,Q1,2,February,5,3,Wednesday,FALSE,FALSE,FY2023,FQ3
2023-02-14,2023,Q1,2,February,7,2,Tuesday,FALSE,TRUE,FY2023,FQ3
2023-02-28,2023,Q1,2,February,9,2,Tuesday,FALSE,FALSE,FY2023,FQ3
2023-03-01,2023,Q1,3,March,9,3,Wednesday,FALSE,FALSE,FY2023,FQ3
2023-03-31,2023,Q1,3,March,13,5,Friday,FALSE,FALSE,FY2023,FQ3
2023-04-01,2023,Q2,4,April,13,6,Saturday,TRUE,FALSE,FY2023,FQ4
2023-04-30,2023,Q2,4,April,18,7,Sunday,TRUE,FALSE,FY2023,FQ4
2023-05-01,2023,Q2,5,May,18,1,Monday,FALSE,FALSE,FY2023,FQ4
2023-05-29,2023,Q2,5,May,22,1,Monday,FALSE,TRUE,FY2023,FQ4
2023-05-31,2023,Q2,5,May,22,3,Wednesday,FALSE,FALSE,FY2023,FQ4
2023-06-01,2023,Q2,6,June,22,4,Thursday,FALSE,FALSE,FY2023,FQ4
2023-06-30,2023,Q2,6,June,26,5,Friday,FALSE,FALSE,FY2023,FQ4
2023-07-01,2023,Q3,7,July,26,6,Saturday,TRUE,FALSE,FY2024,FQ1
2023-07-04,2023,Q3,7,July,27,2,Tuesday,FALSE,TRUE,FY2024,FQ1
2023-07-31,2023,Q3,7,July,31,1,Monday,FALSE,FALSE,FY2024,FQ1
2023-08-01,2023,Q3,8,August,31,2,Tuesday,FALSE,FALSE,FY2024,FQ1
2023-08-31,2023,Q3,8,August,35,4,Thursday,FALSE,FALSE,FY2024,FQ1
2023-09-01,2023,Q3,9,September,35,5,Friday,FALSE,FALSE,FY2024,FQ1
2023-09-04,2023,Q3,9,September,36,1,Monday,FALSE,TRUE,FY2024,FQ1
2023-09-30,2023,Q3,9,September,39,6,Saturday,TRUE,FALSE,FY2024,FQ1
2023-10-01,2023,Q4,10,October,40,7,Sunday,TRUE,FALSE,FY2024,FQ2
2023-10-31,2023,Q4,10,October,44,2,Tuesday,FALSE,FALSE,FY2024,FQ2
2023-11-01,2023,Q4,11,November,44,3,Wednesday,FALSE,FALSE,FY2024,FQ2
2023-11-23,2023,Q4,11,November,47,4,Thursday,FALSE,TRUE,FY2024,FQ2
2023-11-24,2023,Q4,11,November,47,5,Friday,FALSE,TRUE,FY2024,FQ2
2023-11-30,2023,Q4,11,November,48,4,Thursday,FALSE,FALSE,FY2024,FQ2
2023-12-01,2023,Q4,12,December,48,5,Friday,FALSE,FALSE,FY2024,FQ2
2023-12-25,2023,Q4,12,December,52,1,Monday,FALSE,TRUE,FY2024,FQ2
2023-12-31,2023,Q4,12,December,53,7,Sunday,TRUE,FALSE,FY2024,FQ2
2024-01-01,2024,Q1,1,January,1,1,Monday,FALSE,TRUE,FY2024,FQ3
2024-01-31,2024,Q1,1,January,5,3,Wednesday,FALSE,FALSE,FY2024,FQ3
2024-02-01,2024,Q1,2,February,5,4,Thursday,FALSE,FALSE,FY2024,FQ3
2024-02-14,2024,Q1,2,February,7,3,Wednesday,FALSE,TRUE,FY2024,FQ3
2024-02-29,2024,Q1,2,February,9,4,Thursday,FALSE,FALSE,FY2024,FQ3
2024-03-01,2024,Q1,3,March,9,5,Friday,FALSE,FALSE,FY2024,FQ3
2024-03-31,2024,Q1,3,March,14,7,Sunday,TRUE,FALSE,FY2024,FQ3
2024-04-01,2024,Q2,4,April,14,1,Monday,FALSE,FALSE,FY2024,FQ4
2024-04-30,2024,Q2,4,April,18,2,Tuesday,FALSE,FALSE,FY2024,FQ4
2024-05-01,2024,Q2,5,May,18,3,Wednesday,FALSE,FALSE,FY2024,FQ4
2024-05-27,2024,Q2,5,May,22,1,Monday,FALSE,TRUE,FY2024,FQ4
2024-05-31,2024,Q2,5,May,22,5,Friday,FALSE,FALSE,FY2024,FQ4
2024-06-01,2024,Q2,6,June,22,6,Saturday,TRUE,FALSE,FY2024,FQ4
2024-06-30,2024,Q2,6,June,27,7,Sunday,TRUE,FALSE,FY2024,FQ4
2024-07-01,2024,Q3,7,July,27,1,Monday,FALSE,FALSE,FY2025,FQ1
2024-07-04,2024,Q3,7,July,27,4,Thursday,FALSE,TRUE,FY2025,FQ1
2024-07-31,2024,Q3,7,July,31,3,Wednesday,FALSE,FALSE,FY2025,FQ1
2024-08-01,2024,Q3,8,August,31,4,Thursday,FALSE,FALSE,FY2025,FQ1
2024-08-31,2024,Q3,8,August,35,6,Saturday,TRUE,FALSE,FY2025,FQ1
2024-09-01,2024,Q3,9,September,36,7,Sunday,TRUE,FALSE,FY2025,FQ1
2024-09-02,2024,Q3,9,September,36,1,Monday,FALSE,TRUE,FY2025,FQ1
2024-09-30,2024,Q3,9,September,40,1,Monday,FALSE,FALSE,FY2025,FQ1
2024-10-01,2024,Q4,10,October,40,2,Tuesday,FALSE,FALSE,FY2025,FQ2
2024-10-31,2024,Q4,10,October,44,4,Thursday,FALSE,FALSE,FY2025,FQ2
2024-11-01,2024,Q4,11,November,44,5,Friday,FALSE,FALSE,FY2025,FQ2
2024-11-28,2024,Q4,11,November,48,4,Thursday,FALSE,TRUE,FY2025,FQ2
2024-11-29,2024,Q4,11,November,48,5,Friday,FALSE,TRUE,FY2025,FQ2
2024-11-30,2024,Q4,11,November,48,6,Saturday,TRUE,FALSE,FY2025,FQ2
2024-12-01,2024,Q4,12,December,49,7,Sunday,TRUE,FALSE,FY2025,FQ2
2024-12-25,2024,Q4,12,December,52,3,Wednesday,FALSE,TRUE,FY2025,FQ2
2024-12-31,2024,Q4,12,December,1,2,Tuesday,FALSE,FALSE,FY2025,FQ2
2025-01-01,2025,Q1,1,January,1,3,Wednesday,FALSE,TRUE,FY2025,FQ3
2025-01-31,2025,Q1,1,January,5,5,Friday,FALSE,FALSE,FY2025,FQ3
2025-02-01,2025,Q1,2,February,5,6,Saturday,TRUE,FALSE,FY2025,FQ3
2025-02-14,2025,Q1,2,February,7,5,Friday,FALSE,TRUE,FY2025,FQ3
2025-02-28,2025,Q1,2,February,9,5,Friday,FALSE,FALSE,FY2025,FQ3
2025-03-01,2025,Q1,3,March,9,6,Saturday,TRUE,FALSE,FY2025,FQ3
2025-03-31,2025,Q1,3,March,14,1,Monday,FALSE,FALSE,FY2025,FQ3
2025-04-01,2025,Q2,4,April,14,2,Tuesday,FALSE,FALSE,FY2025,FQ4
2025-04-30,2025,Q2,4,April,18,3,Wednesday,FALSE,FALSE,FY2025,FQ4
2025-05-01,2025,Q2,5,May,18,4,Thursday,FALSE,FALSE,FY2025,FQ4
2025-05-26,2025,Q2,5,May,22,1,Monday,FALSE,TRUE,FY2025,FQ4
2025-05-31,2025,Q2,5,May,22,6,Saturday,TRUE,FALSE,FY2025,FQ4
2025-06-01,2025,Q2,6,June,23,7,Sunday,TRUE,FALSE,FY2025,FQ4
2025-06-30,2025,Q2,6,June,27,1,Monday,FALSE,FALSE,FY2025,FQ4
2025-07-01,2025,Q3,7,July,27,2,Tuesday,FALSE,FALSE,FY2026,FQ1
2025-07-04,2025,Q3,7,July,27,5,Friday,FALSE,TRUE,FY2026,FQ1
2025-07-31,2025,Q3,7,July,31,4,Thursday,FALSE,FALSE,FY2026,FQ1
2025-08-01,2025,Q3,8,August,31,5,Friday,FALSE,FALSE,FY2026,FQ1
2025-08-31,2025,Q3,8,August,36,7,Sunday,TRUE,FALSE,FY2026,FQ1
2025-09-01,2025,Q3,9,September,36,1,Monday,FALSE,TRUE,FY2026,FQ1
2025-09-30,2025,Q3,9,September,40,2,Tuesday,FALSE,FALSE,FY2026,FQ1
2025-10-01,2025,Q4,10,October,40,3,Wednesday,FALSE,FALSE,FY2026,FQ2
2025-10-31,2025,Q4,10,October,44,5,Friday,FALSE,FALSE,FY2026,FQ2
2025-11-01,2025,Q4,11,November,44,6,Saturday,TRUE,FALSE,FY2026,FQ2
2025-11-27,2025,Q4,11,November,48,4,Thursday,FALSE,TRUE,FY2026,FQ2
2025-11-28,2025,Q4,11,November,48,5,Friday,FALSE,TRUE,FY2026,FQ2
2025-11-30,2025,Q4,11,November,49,7,Sunday,TRUE,FALSE,FY2026,FQ2
2025-12-01,2025,Q4,12,December,49,1,Monday,FALSE,FALSE,FY2026,FQ2
2025-12-25,2025,Q4,12,December,52,4,Thursday,FALSE,TRUE,FY2026,FQ2
2025-12-31,2025,Q4,12,December,1,3,Wednesday,FALSE,FALSE,FY2026,FQ2
